9:
 num     #instances         #bytes  class name (module)
4681:             1             16  com.aerospike.vector.interconnect.InterconnectChannelProvider$Companion
4682:             1             16  com.aerospike.vector.interconnect.InterconnectChannelProvider$MultiAddressNameResolverFactory$$Lambda/0x000079d52c4d6628
4683:             1             16  com.aerospike.vector.interconnect.InterconnectChannelProvider$createChannelsAsync$1$$Lambda/0x000079d52c4d2df0
4684:             1             16  com.aerospike.vector.interconnect.InterconnectChannelProvider$createChannelsAsync$1$$Lambda/0x000079d52c4d3238
4685:             1             16  com.aerospike.vector.interconnect.InterconnectDirectory$$FastClassByGuice$$bbe9f6
4686:             1             16  com.aerospike.vector.interconnect.InterconnectDirectory$$Lambda/0x000079d52c4ad698
4687:             1             16  com.aerospike.vector.interconnect.InterconnectDirectory$Companion
4688:             1             16  com.aerospike.vector.interconnect.InterconnectService$$FastClassByGuice$$f8e5b6
4689:             1             16  com.aerospike.vector.interconnect.InterconnectService$$Lambda/0x000079d52c4d2be0
4690:             1             16  com.aerospike.vector.interconnect.InterconnectService$Companion
4691:             1             16  com.aerospike.vector.metrics.VectorMetrics$$FastClassByGuice$$668c0d9
4692:             1             16  com.aerospike.vector.metrics.VectorMetrics$Companion
4693:             1             16  com.aerospike.vector.metrics.manage.service.IndexWebService$$FastClassByGuice$$77b2d6a
4694:             1             16  com.aerospike.vector.network.NetworkUtil
4695:             1             16  com.aerospike.vector.network.NetworkUtil$$Lambda/0x000079d52c4ad060
4696:             1             16  com.aerospike.vector.node.NodeId$Companion
4697:             1             16  com.aerospike.vector.partitions.PartitionAssigner
4698:             1             16  com.aerospike.vector.partitions.PartitionAssigner$$FastClassByGuice$$8b52bc
4699:             1             16  com.aerospike.vector.partitions.PartitionAssigner$Companion
4700:             1             16  com.aerospike.vector.partitions.PartitionService$$FastClassByGuice$$902280
4701:             1             16  com.aerospike.vector.partitions.PartitionService$$Lambda/0x000079d52c4acc58
4702:             1             16  com.aerospike.vector.partitions.PartitionService$Companion
4703:             1             16  com.aerospike.vector.security.inject.GrpcSecurityGuiceModule$Companion
4704:             1             16  com.aerospike.vector.serde.SerdeModuleRegistry
4705:             1             16  com.aerospike.vector.server.grpc.GrpcInterconnectServer$$Lambda/0x000079d52c5f93f8
4706:             1             16  com.aerospike.vector.server.grpc.GrpcInterconnectServer$Companion
4707:             1             16  com.aerospike.vector.server.grpc.GrpcNettySslContextFactory$$FastClassByGuice$$6506f64
4708:             1             16  com.aerospike.vector.server.grpc.GrpcNettySslContextFactory$$Lambda/0x000079d52c5ae088
4709:             1             16  com.aerospike.vector.server.grpc.GrpcNettySslContextFactory$Companion
4710:             1             16  com.aerospike.vector.server.grpc.GrpcVectorDbServer$$Lambda/0x000079d52c5cdfa0
4711:             1             16  com.aerospike.vector.server.grpc.GrpcVectorDbServer$Companion
4712:             1             16  com.aerospike.vector.server.grpc.StaticGrpcNettySslContextFactory$$Lambda/0x000079d52c5ae490
4713:             1             16  com.aerospike.vector.server.grpc.StaticGrpcNettySslContextFactory$Companion
4714:             1             16  com.aerospike.vector.server.grpc.server.interceptor.Constants
4715:             1             16  com.aerospike.vector.server.grpc.server.interceptor.InsecureAuthorizationServerInterceptor
4716:             1             16  com.aerospike.vector.server.grpc.server.interceptor.InsecureAuthorizationServerInterceptor$$FastClassByGuice$$34372b7
4717:             1             16  com.aerospike.vector.server.grpc.server.interceptor.InterconnectAuthorizationServerInterceptor$$FastClassByGuice$$712b18a
4718:             1             16  com.aerospike.vector.server.grpc.server.interceptor.InterconnectAuthorizationServerInterceptor$Companion
4719:             1             16  com.aerospike.vector.server.grpc.service.GrpcAboutService$$FastClassByGuice$$60626f2
4720:             1             16  com.aerospike.vector.server.grpc.service.GrpcAuthService$$FastClassByGuice$$5ed65f5
4721:             1             16  com.aerospike.vector.server.grpc.service.GrpcAuthService$Companion
4722:             1             16  com.aerospike.vector.server.grpc.service.GrpcClusterInfoService$$FastClassByGuice$$64fbbef
4723:             1             16  com.aerospike.vector.server.grpc.service.GrpcIndexService$$FastClassByGuice$$617afde
4724:             1             16  com.aerospike.vector.server.grpc.service.GrpcUserAdminService$$FastClassByGuice$$5fca460
4725:             1             16  com.aerospike.vector.server.grpc.service.internal.GrpcCacheServiceInternal$$FastClassByGuice$$705dfec
4726:             1             16  com.aerospike.vector.server.grpc.service.internal.GrpcClusterService$$FastClassByGuice$$6acf881
4727:             1             16  com.aerospike.vector.server.grpc.service.internal.GrpcExchangeService$$FastClassByGuice$$6d01dd8
4728:             1             16  com.aerospike.vector.server.grpc.service.internal.GrpcHeartbeatService$$FastClassByGuice$$695b923
4729:             1             16  com.aerospike.vector.server.grpc.service.internal.GrpcIndexServiceInternal$$FastClassByGuice$$6e4ac83
4730:             1             16  com.aerospike.vector.server.grpc.service.internal.GrpcTransactServiceInternal$$Lambda/0x000079d52c86dd10
4731:             1             16  com.aerospike.vector.server.grpc.service.internal.ServiceScopeLauncher$$FastClassByGuice$$68b3be1
4732:             1             16  com.aerospike.vector.server.security.AuthTokenManager$$FastClassByGuice$$5db9048
4733:             1             16  com.aerospike.vector.storage.AerospikeStorageFactory$$FastClassByGuice$$45c068b
4734:             1             16  com.aerospike.vector.storage.AerospikeStorageKvs$$FastClassByGuice$$3f7f97e
4735:             1             16  com.aerospike.vector.storage.AerospikeStorageKvs$Companion
4736:             1             16  com.aerospike.vector.storage.AerospikeStorageRecordGrpcConverter
4737:             1             16  com.aerospike.vector.storage.AerospikeStorageRecordGrpcConverter$$FastClassByGuice$$416b881
4738:             1             16  com.aerospike.vector.storage.AerospikeStorageRecordIdLocalizer
4739:             1             16  com.aerospike.vector.storage.AerospikeStorageRecordIdLocalizer$$FastClassByGuice$$42bd064
4740:             1             16  com.aerospike.vector.storage.AerospikeStorageRecordIdSerde
4741:             1             16  com.aerospike.vector.storage.AerospikeStorageRecordIdSerde$$FastClassByGuice$$405ca05
4742:             1             16  com.aerospike.vector.storage.AsyncRecordListener$$Lambda/0x000079d52c509a18
4743:             1             16  com.aerospike.vector.storage.AsyncRecordListener$Companion
4744:             1             16  com.aerospike.vector.storage.StorageOptions$Companion
4745:             1             16  com.aerospike.vector.storage.StorageType$Companion
4746:             1             16  com.aerospike.vector.storage.cluster.AerospikeClusterMetaStore$$FastClassByGuice$$3d306d3
4747:             1             16  com.aerospike.vector.storage.cluster.AerospikeClusterMetaStore$Companion
4748:             1             16  com.aerospike.vector.storage.cluster.AerospikeClusterMetaStore$getHlcClockGeneric$2$$Lambda/0x000079d52c7af2d0
4749:             1             16  com.aerospike.vector.storage.index.AerospikeIndexMetaStore$$FastClassByGuice$$3e5e813
4750:             1             16  com.aerospike.vector.storage.index.AerospikeIndexMetaStore$Companion
4751:             1             16  com.aerospike.vector.storage.index.AerospikeIndexMetaStore$getIndexLogGeneric$2$$Lambda/0x000079d52c509c28
4752:             1             16  com.aerospike.vector.storage.index.AerospikeStorageIndexCleaner$$FastClassByGuice$$43eab3e
4753:             1             16  com.aerospike.vector.storage.index.AerospikeStorageIndexCleaner$$Lambda/0x000079d52c503660
4754:             1             16  com.aerospike.vector.storage.index.AerospikeStorageIndexCleaner$Companion
4755:             1             16  com.aerospike.vector.storage.index.AerospikeStorageVerticesCleaner$$FastClassByGuice$$440cefe
4756:             1             16  com.aerospike.vector.storage.index.AerospikeStorageVerticesCleaner$$Lambda/0x000079d52c503cb8
4757:             1             16  com.aerospike.vector.storage.index.AerospikeStorageVerticesCleaner$Companion
4758:             1             16  com.aerospike.vector.storage.inject.AerospikeStorageGuiceModule$$FastClassByGuice$$5fcfe9
4759:             1             16  com.aerospike.vector.storage.inject.AerospikeStorageGuiceModule$Companion
4760:             1             16  com.aerospike.vector.transact.KvsTransactService$$FastClassByGuice$$3253c34
4761:             1             16  com.aerospike.vector.transact.KvsTransactService$$Lambda/0x000079d52c564a00
4762:             1             16  com.aerospike.vector.transact.KvsTransactService$Companion
4763:             1             16  com.aerospike.vector.transact.inject.TransactGuiceModule$Companion
4764:             1             16  com.aerospike.vector.transact.metrics.TransactionMetrics$$FastClassByGuice$$6287e20
4765:             1             16  com.aerospike.vector.transact.metrics.TransactionMetrics$Companion
4766:             1             16  com.codahale.metrics.Clock$UserTimeClock
4767:             1             16  com.codahale.metrics.MetricFilter$$Lambda/0x000079d52c4d6e70
4768:             1             16  com.codahale.metrics.WeightedSnapshot$$Lambda/0x000079d52c8b4118
4769:             1             16  com.cronutils.model.field.definition.FieldDefinition$$Lambda/0x000079d52c320828
4770:             1             16  com.cronutils.model.field.expression.Always
4771:             1             16  com.cronutils.model.field.expression.QuestionMark
4772:             1             16  com.cronutils.model.time.SingleExecutionTime$$Lambda/0x000079d52c326f78
4773:             1             16  com.cronutils.model.time.SingleExecutionTime$$Lambda/0x000079d52c3273b0
4774:             1             16  com.cronutils.parser.CronParser$$Lambda/0x000079d52c322c10
4775:             1             16  com.cronutils.parser.CronParserField$$Lambda/0x000079d52c3214d8
4776:             1             16  com.fasterxml.jackson.core.StreamWriteConstraints
4777:             1             16  com.fasterxml.jackson.core.io.JsonStringEncoder
4778:             1             16  com.fasterxml.jackson.core.util.DefaultPrettyPrinter$FixedSpaceIndenter
4779:             1             16  com.fasterxml.jackson.core.util.DefaultPrettyPrinter$NopIndenter
4780:             1             16  com.fasterxml.jackson.core.util.JsonRecyclerPools$ThreadLocalPool
4781:             1             16  com.fasterxml.jackson.databind.deser.std.StdKeyDeserializers
4782:             1             16  com.fasterxml.jackson.databind.introspect.AnnotationCollector$NoAnnotations
4783:             1             16  com.fasterxml.jackson.databind.introspect.NopAnnotationIntrospector$1
4784:             1             16  com.fasterxml.jackson.databind.jsontype.impl.LaissezFaireSubTypeValidator
4785:             1             16  com.fasterxml.jackson.databind.node.JsonNodeFactory
4786:             1             16  com.fasterxml.jackson.dataformat.yaml.util.StringQuotingChecker$Default
4787:             1             16  com.fasterxml.jackson.module.kotlin.BucketGenerator$Companion
4788:             1             16  com.fasterxml.jackson.module.kotlin.InternalCommonsKt$defaultConstructorMarker$2
4789:             1             16  com.fasterxml.jackson.module.kotlin.KotlinAnnotationIntrospector$Companion
4790:             1             16  com.fasterxml.jackson.module.kotlin.KotlinAnnotationIntrospector$Companion$UNIT_TYPE$2
4791:             1             16  com.fasterxml.jackson.module.kotlin.KotlinFeature$Companion
4792:             1             16  com.fasterxml.jackson.module.kotlin.KotlinKeyDeserializers
4793:             1             16  com.fasterxml.jackson.module.kotlin.KotlinModule$Builder$Companion
4794:             1             16  com.fasterxml.jackson.module.kotlin.KotlinModule$Companion
4795:             1             16  com.fasterxml.jackson.module.kotlin.ReflectionCache$BooleanTriState$Companion
4796:             1             16  com.fasterxml.jackson.module.kotlin.ReflectionCache$Companion
4797:             1             16  com.github.benmanes.caffeine.cache.BoundedLocalCache$$Lambda/0x000079d52c4bf350
4798:             1             16  com.github.benmanes.caffeine.cache.Caffeine$$Lambda/0x000079d52c4b5df8
4799:             1             16  com.github.benmanes.caffeine.cache.LocalCacheFactory$$Lambda/0x000079d52c4b7780
4800:             1             16  com.github.benmanes.caffeine.cache.NodeFactory$$Lambda/0x000079d52c4be000
4801:             1             16  com.github.benmanes.caffeine.cache.NodeFactory$DeadStrongKey
4802:             1             16  com.github.benmanes.caffeine.cache.NodeFactory$RetiredStrongKey
4803:             1             16  com.github.benmanes.caffeine.cache.SS$$Lambda/0x000079d52c4ba1b8
4804:             1             16  com.github.benmanes.caffeine.cache.SSL$$Lambda/0x000079d52c4ccf40
4805:             1             16  com.github.benmanes.caffeine.cache.SSLA$$Lambda/0x000079d52c4cd348
4806:             1             16  com.github.benmanes.caffeine.cache.SSS$$Lambda/0x000079d52c8ba878
4807:             1             16  com.github.benmanes.caffeine.cache.SSSMS$$Lambda/0x000079d52c8baa88
4808:             1             16  com.github.benmanes.caffeine.cache.SSSMSA$$Lambda/0x000079d52c8bac98
4809:             1             16  com.github.benmanes.caffeine.cache.SSW$$Lambda/0x000079d52c4ba3c8
4810:             1             16  com.google.common.base.CharMatcher$Is
4811:             1             16  com.google.common.base.Equivalence$Equals
4812:             1             16  com.google.common.base.Equivalence$Identity
4813:             1             16  com.google.common.base.Platform$JdkPatternCompiler
4814:             1             16  com.google.common.base.Ticker$1
4815:             1             16  com.google.common.cache.CacheBuilder$1
4816:             1             16  com.google.common.cache.CacheBuilder$2
4817:             1             16  com.google.common.cache.CacheBuilder$3
4818:             1             16  com.google.common.cache.LocalCache$1
4819:             1             16  com.google.common.cache.LocalCache$2
4820:             1             16  com.google.common.collect.MapMakerInternalMap$1
4821:             1             16  com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper
4822:             1             16  com.google.common.util.concurrent.AbstractFuture$UnsafeAtomicHelper
4823:             1             16  com.google.inject.Scopes$1
4824:             1             16  com.google.inject.Scopes$2
4825:             1             16  com.google.inject.assistedinject.FactoryProvider2$$FastClassByGuice$$46e3594
4826:             1             16  com.google.inject.assistedinject.FactoryProvider2$1
4827:             1             16  com.google.inject.internal.Annotations$1
4828:             1             16  com.google.inject.internal.Annotations$AnnotationToStringConfig
4829:             1             16  com.google.inject.internal.BytecodeGen$$Lambda/0x000079d52c0f39f0
4830:             1             16  com.google.inject.internal.ChildBindingAlreadySetError$$Lambda/0x000079d52c41b948
4831:             1             16  com.google.inject.internal.ConstructorInjectorStore$$Lambda/0x000079d52c10e8a0
4832:             1             16  com.google.inject.internal.DeclaredMembers$$Lambda/0x000079d52c0d9470
4833:             1             16  com.google.inject.internal.DeclaredMembers$$Lambda/0x000079d52c0d96a0
4834:             1             16  com.google.inject.internal.DeclaredMembers$$Lambda/0x000079d52c0d98d0
4835:             1             16  com.google.inject.internal.DeclaredMembers$$Lambda/0x000079d52c0d9b00
4836:             1             16  com.google.inject.internal.DeclaredMembers$$Lambda/0x000079d52c0d9d30
4837:             1             16  com.google.inject.internal.DeclaredMembers$$Lambda/0x000079d52c0dbd70
4838:             1             16  com.google.inject.internal.DeclaredMembers$$Lambda/0x000079d52c0fcb30
4839:             1             16  com.google.inject.internal.DeclaredMembers$$Lambda/0x000079d52c0fcd60
4840:             1             16  com.google.inject.internal.DeclaredMembers$$Lambda/0x000079d52c0fcf90
4841:             1             16  com.google.inject.internal.DeclaredMembers$$Lambda/0x000079d52c0fd1c0
4842:             1             16  com.google.inject.internal.GuiceInternal
4843:             1             16  com.google.inject.internal.KotlinSupport$KotlinUnsupported
4844:             1             16  com.google.inject.internal.KotlinSupport$KotlinUnsupported$$Lambda/0x000079d52c0e6268
4845:             1             16  com.google.inject.internal.ProvidesMethodScanner
4846:             1             16  com.google.inject.internal.Scoping$1
4847:             1             16  com.google.inject.internal.Scoping$2
4848:             1             16  com.google.inject.internal.Scoping$3
4849:             1             16  com.google.inject.internal.Scoping$4
4850:             1             16  com.google.inject.internal.Scoping$5
4851:             1             16  com.google.inject.internal.SingletonScope
4852:             1             16  com.google.inject.internal.TypeConverterBindingProcessor$1
4853:             1             16  com.google.inject.internal.TypeConverterBindingProcessor$2
4854:             1             16  com.google.inject.internal.TypeConverterBindingProcessor$3
4855:             1             16  com.google.inject.internal.TypeConverterBindingProcessor$4
4856:             1             16  com.google.inject.internal.UniqueAnnotations$1
4857:             1             16  com.google.inject.internal.WeakKeySet$$Lambda/0x000079d52c415d48
4858:             1             16  com.google.inject.internal.aop.AbstractGlueGenerator$$Lambda/0x000079d52c112bf8
4859:             1             16  com.google.inject.internal.aop.HiddenClassDefiner
4860:             1             16  com.google.inject.internal.aop.UnsafeClassDefiner
4861:             1             16  com.google.inject.internal.aop.UnsafeClassDefiner$$Lambda/0x000079d52c0f6a00
4862:             1             16  com.google.inject.internal.aop.UnsafeClassDefiner$$Lambda/0x000079d52c0f7018
4863:             1             16  com.google.inject.internal.aop.UnsafeClassDefiner$ClassLoaderDefineClassHolder$$Lambda/0x000079d52c113620
4864:             1             16  com.google.inject.internal.util.NewThrowableFinder
4865:             1             16  com.google.inject.internal.util.StackTraceElements$1
4866:             1             16  com.google.inject.matcher.Matchers$Any
4867:             1             16  com.google.inject.spi.BindingSourceRestriction$$Lambda/0x000079d52c0d1678
4868:             1             16  com.google.inject.spi.BindingSourceRestriction$$Lambda/0x000079d52c0d18a8
4869:             1             16  com.google.inject.spi.BindingSourceRestriction$$Lambda/0x000079d52c0ff860
4870:             1             16  com.google.inject.spi.Elements$1
4871:             1             16  com.google.inject.spi.InjectionPoint$$Lambda/0x000079d52c10b088
4872:             1             16  com.google.inject.spi.InjectionPoint$$Lambda/0x000079d52c10b2c8
4873:             1             16  com.google.inject.spi.InjectionPoint$$Lambda/0x000079d52c10b508
4874:             1             16  com.google.inject.util.Modules$EmptyModule
4875:             1             16  com.google.protobuf.ByteString$2
4876:             1             16  com.google.protobuf.ByteString$ArraysByteArrayCopier
4877:             1             16  com.google.protobuf.DescriptorProtos$DescriptorProto$1
4878:             1             16  com.google.protobuf.DescriptorProtos$EnumDescriptorProto$1
4879:             1             16  com.google.protobuf.DescriptorProtos$EnumValueDescriptorProto$1
4880:             1             16  com.google.protobuf.DescriptorProtos$EnumValueOptions$1
4881:             1             16  com.google.protobuf.DescriptorProtos$FieldDescriptorProto$1
4882:             1             16  com.google.protobuf.DescriptorProtos$FieldDescriptorProto$Label$1
4883:             1             16  com.google.protobuf.DescriptorProtos$FieldDescriptorProto$Type$1
4884:             1             16  com.google.protobuf.DescriptorProtos$FieldOptions$1
4885:             1             16  com.google.protobuf.DescriptorProtos$FieldOptions$2
4886:             1             16  com.google.protobuf.DescriptorProtos$FileDescriptorProto$1
4887:             1             16  com.google.protobuf.DescriptorProtos$FileOptions$1
4888:             1             16  com.google.protobuf.DescriptorProtos$MessageOptions$1
4889:             1             16  com.google.protobuf.DescriptorProtos$MethodDescriptorProto$1
4890:             1             16  com.google.protobuf.DescriptorProtos$MethodOptions$1
4891:             1             16  com.google.protobuf.DescriptorProtos$OneofDescriptorProto$1
4892:             1             16  com.google.protobuf.DescriptorProtos$ServiceDescriptorProto$1
4893:             1             16  com.google.protobuf.Descriptors$EnumValueDescriptor$1
4894:             1             16  com.google.protobuf.Descriptors$EnumValueDescriptor$2
4895:             1             16  com.google.protobuf.Descriptors$FieldDescriptor$1
4896:             1             16  com.google.protobuf.Empty$1
4897:             1             16  com.google.protobuf.SmallSortedMap$EmptySet$1
4898:             1             16  com.google.protobuf.SmallSortedMap$EmptySet$2
4899:             1             16  com.google.protobuf.UnknownFieldSet$Parser
4900:             1             16  com.google.protobuf.Utf8$UnsafeProcessor
4901:             1             16  com.sun.jmx.interceptor.DefaultMBeanServerInterceptor$ResourceContext$1 (java.management@21.0.6)
4902:             1             16  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory (java.management@21.0.6)
4903:             1             16  com.sun.jmx.mbeanserver.MBeanAnalyzer$MethodOrder (java.management@21.0.6)
4904:             1             16  com.sun.management.internal.HotSpotDiagnostic (jdk.management@21.0.6)
4905:             1             16  com.sun.management.internal.PlatformMBeanProviderImpl$$Lambda/0x000079d52c2e6520 (jdk.management@21.0.6)
4906:             1             16  io.grpc.ClientInterceptors$2
4907:             1             16  io.grpc.Codec$Identity
4908:             1             16  io.grpc.Deadline$SystemTicker
4909:             1             16  io.grpc.LoadBalancer$1
4910:             1             16  io.grpc.LoadBalancerProvider$UnknownConfig
4911:             1             16  io.grpc.Metadata$1
4912:             1             16  io.grpc.Metadata$2
4913:             1             16  io.grpc.Status$StatusCodeMarshaller
4914:             1             16  io.grpc.Status$StatusMessageMarshaller
4915:             1             16  io.grpc.ThreadLocalContextStorage
4916:             1             16  io.grpc.internal.CallTracer$1
4917:             1             16  io.grpc.internal.CompositeReadableBuffer$1
4918:             1             16  io.grpc.internal.CompositeReadableBuffer$2
4919:             1             16  io.grpc.internal.CompositeReadableBuffer$3
4920:             1             16  io.grpc.internal.CompositeReadableBuffer$4
4921:             1             16  io.grpc.internal.CompositeReadableBuffer$5
4922:             1             16  io.grpc.internal.DelayedClientCall$8
4923:             1             16  io.grpc.internal.DnsNameResolverProvider
4924:             1             16  io.grpc.internal.GrpcUtil$1
4925:             1             16  io.grpc.internal.GrpcUtil$2
4926:             1             16  io.grpc.internal.GrpcUtil$3
4927:             1             16  io.grpc.internal.GrpcUtil$4
4928:             1             16  io.grpc.internal.GrpcUtil$5
4929:             1             16  io.grpc.internal.GrpcUtil$TimeoutMarshaller
4930:             1             16  io.grpc.internal.Http2ClientStreamTransportState$1
4931:             1             16  io.grpc.internal.JndiResourceResolverFactory
4932:             1             16  io.grpc.internal.KeepAliveEnforcer$SystemTicker
4933:             1             16  io.grpc.internal.ManagedChannelImpl$1
4934:             1             16  io.grpc.internal.ManagedChannelImpl$2
4935:             1             16  io.grpc.internal.ManagedChannelImpl$5
4936:             1             16  io.grpc.internal.NoopClientStream
4937:             1             16  io.grpc.internal.PickFirstLoadBalancerProvider
4938:             1             16  io.grpc.internal.ProxyDetectorImpl$1
4939:             1             16  io.grpc.internal.ProxyDetectorImpl$2
4940:             1             16  io.grpc.internal.ServerImpl$NoopListener
4941:             1             16  io.grpc.internal.ServerImplBuilder$DefaultFallbackRegistry
4942:             1             16  io.grpc.internal.SharedResourceHolder$1
4943:             1             16  io.grpc.netty.NettyAdaptiveCumulator
4944:             1             16  io.grpc.netty.UdsNameResolverProvider
4945:             1             16  io.grpc.util.OutlierDetectionLoadBalancerProvider
4946:             1             16  io.grpc.util.SecretRoundRobinLoadBalancerProvider$Provider
4947:             1             16  io.netty.bootstrap.ChannelInitializerExtensions$EmptyExtensions
4948:             1             16  io.netty.buffer.AbstractReferenceCountedByteBuf$1
4949:             1             16  io.netty.buffer.ByteBufUtil$1
4950:             1             16  io.netty.buffer.ByteBufUtil$2
4951:             1             16  io.netty.buffer.CompositeByteBuf$1
4952:             1             16  io.netty.buffer.CompositeByteBuf$2
4953:             1             16  io.netty.buffer.PoolThreadCache$MemoryRegionCache$1
4954:             1             16  io.netty.buffer.PooledSlicedByteBuf$1
4955:             1             16  io.netty.buffer.PooledUnsafeDirectByteBuf$1
4956:             1             16  io.netty.channel.AbstractChannelHandlerContext$WriteTask$1
4957:             1             16  io.netty.channel.ChannelFutureListener$1
4958:             1             16  io.netty.channel.ChannelFutureListener$2
4959:             1             16  io.netty.channel.ChannelFutureListener$3
4960:             1             16  io.netty.channel.ChannelHandlerMask$1
4961:             1             16  io.netty.channel.ChannelOutboundBuffer$1
4962:             1             16  io.netty.channel.ChannelOutboundBuffer$Entry$1
4963:             1             16  io.netty.channel.DefaultChannelPipeline$1
4964:             1             16  io.netty.channel.DefaultMessageSizeEstimator$HandleImpl
4965:             1             16  io.netty.channel.DefaultSelectStrategy
4966:             1             16  io.netty.channel.DefaultSelectStrategyFactory
4967:             1             16  io.netty.handler.codec.ByteToMessageDecoder$1
4968:             1             16  io.netty.handler.codec.ByteToMessageDecoder$2
4969:             1             16  io.netty.handler.codec.CodecOutputList$1
4970:             1             16  io.netty.handler.codec.CodecOutputList$2
4971:             1             16  io.netty.handler.codec.http2.DefaultHttp2LocalFlowController$2
4972:             1             16  io.netty.handler.codec.http2.Http2ConnectionPrefaceAndSettingsFrameWrittenEvent
4973:             1             16  io.netty.handler.codec.http2.Http2HeadersEncoder$1
4974:             1             16  io.netty.handler.codec.http2.Http2HeadersEncoder$2
4975:             1             16  io.netty.handler.codec.http2.Http2PromisedRequestVerifier$1
4976:             1             16  io.netty.handler.codec.http2.WeightedFairQueueByteDistributor$StateOnlyComparator
4977:             1             16  io.netty.handler.codec.http2.WeightedFairQueueByteDistributor$StatePseudoTimeComparator
4978:             1             16  io.netty.util.AbstractReferenceCounted$1
4979:             1             16  io.netty.util.AsciiString$1
4980:             1             16  io.netty.util.AsciiString$2
4981:             1             16  io.netty.util.NettyRuntime$AvailableProcessorsHolder
4982:             1             16  io.netty.util.Recycler$1
4983:             1             16  io.netty.util.collection.IntCollections$EmptyMap
4984:             1             16  io.netty.util.concurrent.AbstractScheduledEventExecutor$1
4985:             1             16  io.netty.util.concurrent.AbstractScheduledEventExecutor$2
4986:             1             16  io.netty.util.concurrent.DefaultEventExecutorChooserFactory
4987:             1             16  io.netty.util.concurrent.FastThreadLocal
4988:             1             16  io.netty.util.concurrent.RejectedExecutionHandlers$1
4989:             1             16  io.netty.util.concurrent.SingleThreadEventExecutor$1
4990:             1             16  io.netty.util.internal.CleanerJava9
4991:             1             16  io.netty.util.internal.PlatformDependent$1
4992:             1             16  io.netty.util.internal.PlatformDependent$2
4993:             1             16  io.netty.util.internal.RecyclableArrayList$1
4994:             1             16  io.netty.util.internal.TypeParameterMatcher$1
4995:             1             16  io.perfmark.Impl
4996:             1             16  io.perfmark.TaskCloseable
4997:             1             16  io.prometheus.client.SampleNameFilter$AllowAll
4998:             1             16  io.prometheus.client.dropwizard.samplebuilder.DefaultSampleBuilder
4999:             1             16  io.undertow.predicate.AuthenticationRequiredPredicate
5000:             1             16  io.undertow.security.impl.BasicAuthenticationMechanism$Factory
5001:             1             16  io.undertow.security.impl.ClientCertAuthenticationMechanism$Factory
5002:             1             16  io.undertow.security.impl.DigestAuthenticationMechanism$Factory
5003:             1             16  io.undertow.security.impl.ExternalAuthenticationMechanism$Factory
5004:             1             16  io.undertow.security.impl.GenericHeaderAuthenticationMechanism$Factory
5005:             1             16  io.undertow.security.impl.SecurityContextFactoryImpl
5006:             1             16  io.undertow.server.handlers.HttpContinueReadHandler$1
5007:             1             16  io.undertow.server.handlers.resource.ResourceManager$1
5008:             1             16  io.undertow.servlet.core.ApplicationListeners$1
5009:             1             16  io.undertow.servlet.core.DefaultAuthorizationManager
5010:             1             16  io.undertow.servlet.core.ServletRequestContextThreadSetupAction
5011:             1             16  io.undertow.servlet.handlers.ServletDispatchingHandler
5012:             1             16  io.undertow.servlet.handlers.security.ServletFormAuthenticationMechanism$1
5013:             1             16  io.undertow.servlet.handlers.security.ServletFormAuthenticationMechanism$Factory
5014:             1             16  io.undertow.servlet.util.DefaultClassIntrospector
5015:             1             16  io.undertow.util.DateUtils$1
5016:             1             16  io.undertow.util.DateUtils$2
5017:             1             16  io.undertow.util.DateUtils$3
5018:             1             16  io.undertow.util.DateUtils$4
5019:             1             16  io.undertow.util.URLUtils$1
5020:             1             16  io.undertow.util.URLUtils$2
5021:             1             16  jakarta.xml.bind.ContextFinder$1
5022:             1             16  java.io.FileDescriptor$1 (java.base@21.0.6)
5023:             1             16  java.io.FilePermission$1 (java.base@21.0.6)
5024:             1             16  java.io.FilePermissionCollection$$Lambda/0x000079d52c057150 (java.base@21.0.6)
5025:             1             16  java.io.PrintStream$1 (java.base@21.0.6)
5026:             1             16  java.io.PrintWriter$1 (java.base@21.0.6)
5027:             1             16  java.io.RandomAccessFile$2 (java.base@21.0.6)
5028:             1             16  java.lang.ApplicationShutdownHooks$1 (java.base@21.0.6)
5029:             1             16  java.lang.CharacterData00 (java.base@21.0.6)
5030:             1             16  java.lang.CharacterDataLatin1 (java.base@21.0.6)
5031:             1             16  java.lang.Class$$Lambda/0x000079d52c07aa78 (java.base@21.0.6)
5032:             1             16  java.lang.ClassLoader$$DefineAccessByGuice$$/0x000079d52c116400 (java.base@21.0.6)
5033:             1             16  java.lang.InheritableThreadLocal (java.base@21.0.6)
5034:             1             16  java.lang.Module$$Lambda/0x000079d52c0415c8 (java.base@21.0.6)
5035:             1             16  java.lang.ProcessHandleImpl$$Lambda/0x000079d52c3fb6f8 (java.base@21.0.6)
5036:             1             16  java.lang.Runtime (java.base@21.0.6)
5037:             1             16  java.lang.String$CaseInsensitiveComparator (java.base@21.0.6)
5038:             1             16  java.lang.System$2 (java.base@21.0.6)
5039:             1             16  java.lang.System$LoggerFinder$$Lambda/0x000079d52c2f10a8 (java.base@21.0.6)
5040:             1             16  java.lang.Terminator$1 (java.base@21.0.6)
