10:
 num     #instances         #bytes  class name (module)
3202:             1             40  [Lkotlin.reflect.jvm.internal.impl.builtins.jvm.JvmBuiltIns$Kind;
3203:             1             40  [Lkotlin.reflect.jvm.internal.impl.load.java.ReportLevel;
3204:             1             40  [Lkotlin.reflect.jvm.internal.impl.load.java.lazy.types.JavaTypeFlexibility;
3205:             1             40  [Lkotlin.reflect.jvm.internal.impl.load.java.typeEnhancement.NullabilityQualifier;
3206:             1             40  [Lkotlin.reflect.jvm.internal.impl.load.java.typeEnhancement.TypeComponentPosition;
3207:             1             40  [Lkotlin.reflect.jvm.internal.impl.metadata.ProtoBuf$QualifiedNameTable$QualifiedName$Kind;
3208:             1             40  [Lkotlin.reflect.jvm.internal.impl.metadata.ProtoBuf$TypeParameter$Variance;
3209:             1             40  [Lkotlin.reflect.jvm.internal.impl.metadata.jvm.JvmProtoBuf$StringTableTypes$Record$Operation;
3210:             1             40  [Lkotlin.reflect.jvm.internal.impl.renderer.AnnotationArgumentsRenderingPolicy;
3211:             1             40  [Lkotlin.reflect.jvm.internal.impl.renderer.OverrideRenderingPolicy;
3212:             1             40  [Lkotlin.reflect.jvm.internal.impl.renderer.ParameterNameRenderingPolicy;
3213:             1             40  [Lkotlin.reflect.jvm.internal.impl.renderer.PropertyAccessorRenderingPolicy;
3214:             1             40  [Lkotlin.reflect.jvm.internal.impl.resolve.ExternalOverridabilityCondition$Contract;
3215:             1             40  [Lkotlin.reflect.jvm.internal.impl.resolve.ExternalOverridabilityCondition$Result;
3216:             1             40  [Lkotlin.reflect.jvm.internal.impl.resolve.OverridingUtil$OverrideCompatibilityInfo$Result;
3217:             1             40  [Lkotlin.reflect.jvm.internal.impl.storage.LockBasedStorageManager$NotValue;
3218:             1             40  [Lkotlin.reflect.jvm.internal.impl.types.TypeCheckerState$LowerCapturedTypePolicy;
3219:             1             40  [Lkotlin.reflect.jvm.internal.impl.types.TypeSubstitutor$VarianceConflictType;
3220:             1             40  [Lkotlin.reflect.jvm.internal.impl.types.Variance;
3221:             1             40  [Lkotlin.reflect.jvm.internal.impl.types.model.CaptureStatus;
3222:             1             40  [Lkotlin.reflect.jvm.internal.impl.types.model.TypeVariance;
3223:             1             40  [Lkotlinx.coroutines.channels.BufferOverflow;
3224:             1             40  [Lorg.apache.commons.io.StandardLineSeparator;
3225:             1             40  [Lorg.bouncycastle.asn1.ASN1ObjectIdentifier;
3226:             1             40  [Lorg.glassfish.hk2.api.InstanceLifecycleEventType;
3227:             1             40  [Lorg.glassfish.hk2.api.ServiceLocatorFactory$CreatePolicy;
3228:             1             40  [Lorg.glassfish.jersey.Severity;
3229:             1             40  [Lorg.glassfish.jersey.internal.inject.ParamConverters$OptionalProvider$Optionals;
3230:             1             40  [Lorg.glassfish.jersey.internal.inject.Providers$ProviderRuntime;
3231:             1             40  [Lorg.glassfish.jersey.message.internal.TracingLogger$Level;
3232:             1             40  [Lorg.glassfish.jersey.server.TracingConfig;
3233:             1             40  [Lorg.glassfish.jersey.server.model.ResourceMethod$JaxrsType;
3234:             1             40  [Lorg.glassfish.jersey.server.spi.internal.ValueParamProvider$Priority;
3235:             1             40  [Lorg.glassfish.jersey.uri.JerseyQueryParamStyle;
3236:             1             40  [Lorg.slf4j.helpers.Reporter$Level;
3237:             1             40  [Lorg.yaml.snakeyaml.DumperOptions$FlowStyle;
3238:             1             40  [Lpicocli.CommandLine$Help$Ansi;
3239:             1             40  [Lpicocli.CommandLine$LookBehind;
3240:             1             40  [Lpicocli.CommandLine$Model$InitialValueState;
3241:             1             40  [Lsun.security.provider.NativePRNG$Variant; (java.base@21.0.6)
3242:             1             40  [[[Ljdk.incubator.vector.VectorOperators$ConversionImpl; (jdk.incubator.vector@21.0.6)
3243:             1             40  ch.qos.logback.classic.spi.LogbackServiceProvider
3244:             1             40  ch.qos.logback.classic.spi.LoggerContextVO
3245:             1             40  ch.qos.logback.classic.util.LogbackMDCAdapter
3246:             1             40  ch.qos.logback.core.helpers.CyclicBuffer
3247:             1             40  com.aerospike.client.policy.BatchUDFPolicy
3248:             1             40  com.aerospike.connect.logging.inject.LoggingGuiceModule
3249:             1             40  com.aerospike.connect.metrics.ThreadStatesGaugeSet
3250:             1             40  com.aerospike.connect.serde.SerdeGuiceModule
3251:             1             40  com.aerospike.vector.ByteArrayList
3252:             1             40  com.aerospike.vector.client.proto.AuthResponse
3253:             1             40  com.aerospike.vector.client.proto.ClusterId
3254:             1             40  com.aerospike.vector.client.proto.ClusterNodeEndpoints
3255:             1             40  com.aerospike.vector.client.proto.DropUserRequest
3256:             1             40  com.aerospike.vector.client.proto.GetUserRequest
3257:             1             40  com.aerospike.vector.client.proto.IndexDefinitionList
3258:             1             40  com.aerospike.vector.client.proto.IndexListRequest
3259:             1             40  com.aerospike.vector.client.proto.ListRolesResponse
3260:             1             40  com.aerospike.vector.client.proto.ListUsersResponse
3261:             1             40  com.aerospike.vector.client.proto.ServerEndpointList
3262:             1             40  com.aerospike.vector.cluster.Cluster$ReClusterMessage
3263:             1             40  com.aerospike.vector.cluster.serde.ClientTlsConfigDeserializer
3264:             1             40  com.aerospike.vector.cluster.serde.ServerTlsConfigDeserializer
3265:             1             40  com.aerospike.vector.config.ClusterConfig
3266:             1             40  com.aerospike.vector.exchange.ExchangeLimits
3267:             1             40  com.aerospike.vector.heartbeat.Heartbeat$EndpointsResponse
3268:             1             40  com.aerospike.vector.hlc.HlcClock
3269:             1             40  com.aerospike.vector.index.BatchMetaScanListener
3270:             1             40  com.aerospike.vector.index.CentroidMap
3271:             1             40  com.aerospike.vector.index.InvalidVertices
3272:             1             40  com.aerospike.vector.index.metrics.ClusterIndexMetricsCollector
3273:             1             40  com.aerospike.vector.inject.VectorDbGuiceModule
3274:             1             40  com.aerospike.vector.server.grpc.server.interceptor.InterconnectAuthorizationServerInterceptor
3275:             1             40  com.aerospike.vector.server.grpc.service.GrpcClusterInfoService
3276:             1             40  com.aerospike.vector.server.grpc.service.internal.GrpcIndexServiceInternal
3277:             1             40  com.aerospike.vector.server.grpc.service.internal.GrpcTransactServiceInternal
3278:             1             40  com.aerospike.vector.storage.AerospikeStorageKvs$AsListenerToStorageRecordStreamListener
3279:             1             40  com.aerospike.vector.storage.index.AerospikeStorageIndexCleaner
3280:             1             40  com.codahale.metrics.json.MetricsModule$MeterSerializer
3281:             1             40  com.cronutils.model.definition.CronDefinition
3282:             1             40  com.cronutils.model.field.definition.DayOfWeekFieldDefinition
3283:             1             40  com.fasterxml.jackson.core.StreamReadConstraints
3284:             1             40  com.fasterxml.jackson.databind.ObjectWriter$Prefetch
3285:             1             40  com.fasterxml.jackson.databind.deser.impl.FailingDeserializer
3286:             1             40  com.fasterxml.jackson.databind.deser.std.JsonNodeDeserializer
3287:             1             40  com.fasterxml.jackson.databind.ser.std.NumberSerializers$FloatSerializer
3288:             1             40  com.fasterxml.jackson.databind.ser.std.NumberSerializers$IntLikeSerializer
3289:             1             40  com.fasterxml.jackson.databind.ser.std.NumberSerializers$ShortSerializer
3290:             1             40  com.google.common.base.Splitter
3291:             1             40  com.google.common.util.concurrent.AbstractFuture$Listener
3292:             1             40  com.google.inject.internal.SingleMethodInjector
3293:             1             40  com.google.protobuf.WireFormat$FieldType$1
3294:             1             40  com.google.protobuf.WireFormat$FieldType$2
3295:             1             40  com.google.protobuf.WireFormat$FieldType$3
3296:             1             40  com.google.protobuf.WireFormat$FieldType$4
3297:             1             40  com.sun.jmx.mbeanserver.ClassLoaderRepositorySupport (java.management@21.0.6)
3298:             1             40  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$MXBeanRefMapping (java.management@21.0.6)
3299:             1             40  com.sun.jmx.mbeanserver.MXBeanLookup (java.management@21.0.6)
3300:             1             40  com.sun.jmx.mbeanserver.Repository (java.management@21.0.6)
3301:             1             40  io.grpc.MetricInstrumentRegistry
3302:             1             40  io.grpc.internal.InstantTimeProvider
3303:             1             40  io.grpc.internal.ProxyDetectorImpl
3304:             1             40  io.grpc.internal.SharedResourceHolder
3305:             1             40  io.undertow.servlet.core.ErrorPages
3306:             1             40  io.undertow.servlet.core.ManagedFilters
3307:             1             40  io.undertow.servlet.core.ManagedServlets
3308:             1             40  io.undertow.servlet.core.SessionListenerBridge
3309:             1             40  io.undertow.servlet.handlers.ServletPathMatchesData
3310:             1             40  it.unimi.dsi.util.XoRoShiRo128PlusRandomGenerator
3311:             1             40  java.lang.ProcessEnvironment$StringEnvironment (java.base@21.0.6)
3312:             1             40  java.lang.invoke.VarHandleByteArrayAsChars$ArrayHandle (java.base@21.0.6)
3313:             1             40  java.lang.invoke.VarHandleByteArrayAsDoubles$ArrayHandle (java.base@21.0.6)
3314:             1             40  java.lang.invoke.VarHandleByteArrayAsFloats$ArrayHandle (java.base@21.0.6)
3315:             1             40  java.lang.invoke.VarHandleByteArrayAsShorts$ArrayHandle (java.base@21.0.6)
3316:             1             40  java.net.InetAddress$CachedLocalHost (java.base@21.0.6)
3317:             1             40  java.security.AlgorithmParameters (java.base@21.0.6)
3318:             1             40  java.text.DontCareFieldPosition (java.base@21.0.6)
3319:             1             40  java.util.PriorityQueue (java.base@21.0.6)
3320:             1             40  java.util.logging.LogManager$LoggerContext (java.logging@21.0.6)
3321:             1             40  java.util.logging.LogManager$SystemLoggerContext (java.logging@21.0.6)
