9:
 num     #instances         #bytes  class name (module)
5004:             1             16  io.undertow.servlet.util.DefaultClassIntrospector
5005:             1             16  io.undertow.util.DateUtils$1
5006:             1             16  io.undertow.util.DateUtils$2
5007:             1             16  io.undertow.util.DateUtils$3
5008:             1             16  io.undertow.util.DateUtils$4
5009:             1             16  io.undertow.util.URLUtils$1
5010:             1             16  io.undertow.util.URLUtils$2
5011:             1             16  jakarta.xml.bind.ContextFinder$1
5012:             1             16  java.io.FileDescriptor$1 (java.base@21.0.6)
5013:             1             16  java.io.FilePermission$1 (java.base@21.0.6)
5014:             1             16  java.io.FilePermissionCollection$$Lambda/0x00007a5708057150 (java.base@21.0.6)
5015:             1             16  java.io.PrintStream$1 (java.base@21.0.6)
5016:             1             16  java.io.PrintWriter$1 (java.base@21.0.6)
5017:             1             16  java.io.RandomAccessFile$2 (java.base@21.0.6)
5018:             1             16  java.lang.ApplicationShutdownHooks$1 (java.base@21.0.6)
5019:             1             16  java.lang.CharacterData00 (java.base@21.0.6)
5020:             1             16  java.lang.CharacterDataLatin1 (java.base@21.0.6)
5021:             1             16  java.lang.Class$$Lambda/0x00007a570807aa78 (java.base@21.0.6)
5022:             1             16  java.lang.ClassLoader$$DefineAccessByGuice$$/0x00007a5708116400 (java.base@21.0.6)
5023:             1             16  java.lang.InheritableThreadLocal (java.base@21.0.6)
5024:             1             16  java.lang.Module$$Lambda/0x00007a57080415c8 (java.base@21.0.6)
5025:             1             16  java.lang.ProcessHandleImpl$$Lambda/0x00007a57083fb6f8 (java.base@21.0.6)
5026:             1             16  java.lang.Runtime (java.base@21.0.6)
5027:             1             16  java.lang.String$CaseInsensitiveComparator (java.base@21.0.6)
5028:             1             16  java.lang.System$2 (java.base@21.0.6)
5029:             1             16  java.lang.System$LoggerFinder$$Lambda/0x00007a57082f10a8 (java.base@21.0.6)
5030:             1             16  java.lang.Terminator$1 (java.base@21.0.6)
5031:             1             16  java.lang.invoke.ClassSpecializer$1 (java.base@21.0.6)
5032:             1             16  java.lang.invoke.MemberName$Factory (java.base@21.0.6)
5033:             1             16  java.lang.invoke.MethodHandleImpl$1 (java.base@21.0.6)
5034:             1             16  java.lang.management.DefaultPlatformMBeanProvider$5$$Lambda/0x00007a5708346c48 (java.management@21.0.6)
5035:             1             16  java.lang.management.ManagementFactory$$Lambda/0x00007a57082e5710 (java.management@21.0.6)
5036:             1             16  java.lang.management.ManagementFactory$$Lambda/0x00007a57082f73a0 (java.management@21.0.6)
5037:             1             16  java.lang.management.ManagementFactory$$Lambda/0x00007a57082f75e0 (java.management@21.0.6)
5038:             1             16  java.lang.management.ManagementFactory$$Lambda/0x00007a57082f7810 (java.management@21.0.6)
5039:             1             16  java.lang.module.ModuleDescriptor$1 (java.base@21.0.6)
5040:             1             16  java.lang.module.ModuleDescriptor$Builder$$Lambda/0x800000002 (java.base@21.0.6)
5041:             1             16  java.lang.ref.Cleaner$1 (java.base@21.0.6)
5042:             1             16  java.lang.ref.Reference$1 (java.base@21.0.6)
5043:             1             16  java.lang.reflect.AccessFlag$1 (java.base@21.0.6)
5044:             1             16  java.lang.reflect.AccessFlag$10 (java.base@21.0.6)
5045:             1             16  java.lang.reflect.AccessFlag$11 (java.base@21.0.6)
5046:             1             16  java.lang.reflect.AccessFlag$12 (java.base@21.0.6)
5047:             1             16  java.lang.reflect.AccessFlag$13 (java.base@21.0.6)
5048:             1             16  java.lang.reflect.AccessFlag$14 (java.base@21.0.6)
5049:             1             16  java.lang.reflect.AccessFlag$15 (java.base@21.0.6)
5050:             1             16  java.lang.reflect.AccessFlag$16 (java.base@21.0.6)
5051:             1             16  java.lang.reflect.AccessFlag$17 (java.base@21.0.6)
5052:             1             16  java.lang.reflect.AccessFlag$18 (java.base@21.0.6)
5053:             1             16  java.lang.reflect.AccessFlag$2 (java.base@21.0.6)
5054:             1             16  java.lang.reflect.AccessFlag$3 (java.base@21.0.6)
5055:             1             16  java.lang.reflect.AccessFlag$4 (java.base@21.0.6)
5056:             1             16  java.lang.reflect.AccessFlag$5 (java.base@21.0.6)
5057:             1             16  java.lang.reflect.AccessFlag$6 (java.base@21.0.6)
5058:             1             16  java.lang.reflect.AccessFlag$7 (java.base@21.0.6)
5059:             1             16  java.lang.reflect.AccessFlag$8 (java.base@21.0.6)
5060:             1             16  java.lang.reflect.AccessFlag$9 (java.base@21.0.6)
5061:             1             16  java.lang.reflect.Proxy$$Lambda/0x00007a5708068438 (java.base@21.0.6)
5062:             1             16  java.lang.reflect.Proxy$ProxyBuilder$$Lambda/0x00007a57080696a8 (java.base@21.0.6)
5063:             1             16  java.lang.reflect.ProxyGenerator$$Lambda/0x00007a570806a1f0 (java.base@21.0.6)
5064:             1             16  java.lang.reflect.ProxyGenerator$$Lambda/0x00007a570806a420 (java.base@21.0.6)
5065:             1             16  java.lang.reflect.ReflectAccess (java.base@21.0.6)
5066:             1             16  java.net.InetAddress$$Lambda/0x00007a57083dcaf0 (java.base@21.0.6)
5067:             1             16  java.net.InetAddress$$Lambda/0x00007a57083dcd20 (java.base@21.0.6)
5068:             1             16  java.net.InetAddress$1 (java.base@21.0.6)
5069:             1             16  java.net.InetAddress$PlatformResolver (java.base@21.0.6)
5070:             1             16  java.net.URI$1 (java.base@21.0.6)
5071:             1             16  java.net.URL$3 (java.base@21.0.6)
5072:             1             16  java.net.URL$DefaultFactory (java.base@21.0.6)
5073:             1             16  java.net.spi.InetAddressResolver$LookupPolicy (java.base@21.0.6)
5074:             1             16  java.nio.Bits$1 (java.base@21.0.6)
5075:             1             16  java.nio.Buffer$1 (java.base@21.0.6)
5076:             1             16  java.nio.Buffer$2 (java.base@21.0.6)
5077:             1             16  java.nio.channels.spi.SelectorProvider$Holder$$Lambda/0x00007a57083502d8 (java.base@21.0.6)
5078:             1             16  java.nio.file.Files$AcceptAllFilter (java.base@21.0.6)
5079:             1             16  java.security.AllPermissionCollection (java.base@21.0.6)
5080:             1             16  java.security.ProtectionDomain$JavaSecurityAccessImpl (java.base@21.0.6)
5081:             1             16  java.security.Security$$Lambda/0x80000000b (java.base@21.0.6)
5082:             1             16  java.security.Security$1 (java.base@21.0.6)
5083:             1             16  java.security.Security$2 (java.base@21.0.6)
5084:             1             16  java.security.Signature$1 (java.base@21.0.6)
5085:             1             16  java.security.spec.EncodedKeySpec$$Lambda/0x00007a570836df88 (java.base@21.0.6)
5086:             1             16  java.text.DontCareFieldPosition$1 (java.base@21.0.6)
5087:             1             16  java.time.ZoneOffset$$Lambda/0x80000000c (java.base@21.0.6)
5088:             1             16  java.time.chrono.IsoChronology (java.base@21.0.6)
5089:             1             16  java.time.format.DateTimeFormatter$$Lambda/0x80000000d (java.base@21.0.6)
5090:             1             16  java.time.format.DateTimeFormatter$$Lambda/0x80000000e (java.base@21.0.6)
5091:             1             16  java.time.format.DateTimeFormatterBuilder$$Lambda/0x80000000f (java.base@21.0.6)
5092:             1             16  java.time.format.DateTimeFormatterBuilder$InstantPrinterParser (java.base@21.0.6)
5093:             1             16  java.time.format.DateTimeTextProvider (java.base@21.0.6)
5094:             1             16  java.time.format.DateTimeTextProvider$1 (java.base@21.0.6)
5095:             1             16  java.time.temporal.TemporalQueries$1 (java.base@21.0.6)
5096:             1             16  java.time.temporal.TemporalQueries$2 (java.base@21.0.6)
5097:             1             16  java.time.temporal.TemporalQueries$3 (java.base@21.0.6)
5098:             1             16  java.time.temporal.TemporalQueries$4 (java.base@21.0.6)
5099:             1             16  java.time.temporal.TemporalQueries$5 (java.base@21.0.6)
5100:             1             16  java.time.temporal.TemporalQueries$6 (java.base@21.0.6)
5101:             1             16  java.time.temporal.TemporalQueries$7 (java.base@21.0.6)
5102:             1             16  java.util.Collections$EmptyEnumeration (java.base@21.0.6)
5103:             1             16  java.util.Collections$EmptyIterator (java.base@21.0.6)
5104:             1             16  java.util.Collections$EmptyList (java.base@21.0.6)
5105:             1             16  java.util.Collections$EmptySet (java.base@21.0.6)
5106:             1             16  java.util.Collections$ReverseComparator (java.base@21.0.6)
5107:             1             16  java.util.EnumMap$1 (java.base@21.0.6)
5108:             1             16  java.util.ImmutableCollections$Access$1 (java.base@21.0.6)
5109:             1             16  java.util.ResourceBundle$1 (java.base@21.0.6)
5110:             1             16  java.util.ResourceBundle$Control (java.base@21.0.6)
5111:             1             16  java.util.ResourceBundle$ResourceBundleControlProviderHolder$$Lambda/0x00007a57085710c8 (java.base@21.0.6)
5112:             1             16  java.util.ResourceBundle$ResourceBundleControlProviderHolder$$Lambda/0x00007a5708571758 (java.base@21.0.6)
5113:             1             16  java.util.Spliterators$EmptySpliterator$OfDouble (java.base@21.0.6)
5114:             1             16  java.util.Spliterators$EmptySpliterator$OfInt (java.base@21.0.6)
5115:             1             16  java.util.Spliterators$EmptySpliterator$OfLong (java.base@21.0.6)
5116:             1             16  java.util.Spliterators$EmptySpliterator$OfRef (java.base@21.0.6)
5117:             1             16  java.util.concurrent.CompletableFuture$Delayer$DaemonThreadFactory (java.base@21.0.6)
